endpoint,granularity,split,treatment,seed,eps,tau,dist,n_train,n_test,threshold,acc_mae,acc_rmse,acc_spearman,acc_n_exact,viol_violation_rate,viol_right_violation_rate,viol_left_violation_rate,viol_n_censored,dec_threshold,dec_false_safe_rate,dec_false_liability_rate,dec_balanced_accuracy,dec_decision_regret,dec_n_resolvable,dec_n_positive,dec_n_negative,cov90,cov90_width,exceed_ece,split_kind,fold,feature_set,anchor_weight,censored_weight
hERG_Ki,measurement,random_fold3,weighted_tobit_anchor,1,0.25,0.85,gaussian,2187,546,5.422514279227764,0.38268886671592284,0.5418693327962062,0.789496991065673,349,0.6446700507614214,0.4444444444444444,0.664804469273743,197,5.422514279227764,0.17297297297297298,0.16012084592145015,0.8334530905527884,0.1735938318367056,516,185,331,0.46131805157593125,0.44311251468551227,0.12766862130859397,random,3,morgan,1.0,0.25
hERG_Ki,measurement,random_fold3,weighted_tobit_anchor,1,0.5,0.85,gaussian,2187,546,5.422514279227764,0.4049170803884725,0.5762387301480093,0.7873979040340257,349,0.3756345177664975,0.6111111111111112,0.35195530726256985,197,5.422514279227764,0.2972972972972973,0.08459214501510574,0.8090552788437986,0.16591722938254322,516,185,331,0.4068767908309456,0.413896863643989,0.13775153986397976,random,3,morgan,1.0,0.5
hERG_Ki,measurement,random_fold3,weighted_tobit_anchor,1,0.75,0.85,gaussian,2187,546,5.422514279227764,0.3806138551532329,0.5552677375369586,0.8005693500902697,349,0.4010152284263959,0.5555555555555556,0.3854748603351955,197,5.422514279227764,0.25405405405405407,0.09969788519637462,0.8231240303747858,0.16292136426199566,516,185,331,0.4154727793696275,0.3636261157002884,0.13315714034410342,random,3,morgan,1.0,0.75
hERG_Ki,measurement,random_fold3,weighted_tobit_anchor,1,1.0,0.85,gaussian,2187,546,5.422514279227764,0.37325876501160776,0.5462281790078719,0.7952533683691985,349,0.4263959390862944,0.4444444444444444,0.4245810055865922,197,5.422514279227764,0.23243243243243245,0.12386706948640483,0.8218502490405815,0.16419821830271283,516,185,331,0.3982808022922636,0.326815831036074,0.13556846269089623,random,3,morgan,1.0,1.0
hERG_Ki,measurement,random_fold4,weighted_tobit_anchor,0,0.1,0.85,gaussian,2187,546,5.419531455897478,0.42628908889771594,0.64130161185348,0.7970335976663967,357,0.48677248677248675,0.6923076923076923,0.4715909090909091,189,5.419531455897478,0.1989795918367347,0.09451219512195122,0.853254106520657,0.1403791826702665,524,196,328,0.4341736694677871,0.38515270114472816,0.10638598321222524,random,4,morgan,1.0,0.1
hERG_Ki,measurement,random_fold4,weighted_tobit_anchor,0,0.25,0.85,gaussian,2187,546,5.419531455897478,0.47703071604309255,0.6686392381438322,0.7942843050467565,357,0.2698412698412698,0.8461538461538461,0.22727272727272727,189,5.419531455897478,0.2857142857142857,0.07317073170731707,0.8205574912891986,0.15227617479873468,524,196,328,0.42016806722689076,0.5095685910591831,0.12008664180712214,random,4,morgan,1.0,0.25
hERG_Ki,measurement,random_fold4,weighted_tobit_anchor,0,0.5,0.85,gaussian,2187,546,5.419531455897478,0.42046162418227484,0.6312712381613486,0.8032913415641928,357,0.3333333333333333,0.3076923076923077,0.3352272727272727,189,5.419531455897478,0.19387755102040816,0.10060975609756098,0.8527563464410155,0.13667203234840883,524,196,328,0.4369747899159664,0.38160949976295777,0.11005186231953601,random,4,morgan,1.0,0.5
hERG_Ki,measurement,random_fold4,weighted_tobit_anchor,0,0.75,0.85,gaussian,2187,546,5.419531455897478,0.4293524446172283,0.6332877860469139,0.7973167140629627,357,0.2698412698412698,0.15384615384615385,0.2784090909090909,189,5.419531455897478,0.20408163265306123,0.0975609756097561,0.8491786958685914,0.14092319730748398,524,196,328,0.4481792717086835,0.43925892459496924,0.11149726436832542,random,4,morgan,1.0,0.75
hERG_Ki,measurement,random_fold4,weighted_tobit_anchor,0,1.0,0.85,gaussian,2187,546,5.419531455897478,0.4295113552206396,0.6253657773902241,0.8010802870193681,357,0.4656084656084656,0.15384615384615385,0.48863636363636365,189,5.419531455897478,0.14795918367346939,0.13109756097560976,0.8604716276754605,0.1443814917688392,524,196,328,0.484593837535014,0.5253030734437556,0.11208028076586429,random,4,morgan,1.0,1.0
hERG_Ki,measurement,random_fold4,weighted_tobit_anchor,1,0.1,0.85,gaussian,2187,546,5.419531455897478,0.43540284423027653,0.6510371969298124,0.7862331825194055,357,0.6190476190476191,0.38461538461538464,0.6363636363636364,189,5.419531455897478,0.14795918367346939,0.13719512195121952,0.8574228471876555,0.1441028173157406,524,196,328,0.5042016806722689,0.5974076191927001,0.10266971745030509,random,4,morgan,1.0,0.1
hERG_Ki,measurement,random_fold4,weighted_tobit_anchor,1,0.25,0.85,gaussian,2187,546,5.419531455897478,0.4385667984857678,0.6414176072690293,0.7926009245320988,357,0.6031746031746031,0.15384615384615385,0.6363636363636364,189,5.419531455897478,0.12244897959183673,0.14634146341463414,0.8656047784967645,0.14238482159930368,524,196,328,0.4341736694677871,0.4774854231659425,0.11215719638114237,random,4,morgan,1.0,0.25
hERG_Ki,measurement,random_fold4,weighted_tobit_anchor,1,0.5,0.85,gaussian,2187,546,5.419531455897478,0.42660746111781456,0.632846062199194,0.797848613710989,357,0.30158730158730157,0.3076923076923077,0.30113636363636365,189,5.419531455897478,0.18877551020408162,0.09451219512195122,0.8583561473369836,0.13605109815374067,524,196,328,0.40336134453781514,0.36297433907273763,0.113887734814682,random,4,morgan,1.0,0.5
hERG_Ki,measurement,random_fold4,weighted_tobit_anchor,1,0.75,0.85,gaussian,2187,546,5.419531455897478,0.42881447266407535,0.6308601847084256,0.7910371818230799,357,0.43915343915343913,0.15384615384615385,0.4602272727272727,189,5.419531455897478,0.14795918367346939,0.11890243902439024,0.8665691886510702,0.13466020951021668,524,196,328,0.3389355742296919,0.32524323540212063,0.112639727083576,random,4,morgan,1.0,0.75
hERG_Ki,measurement,random_fold4,weighted_tobit_anchor,1,1.0,0.85,gaussian,2187,546,5.419531455897478,0.4382448306366226,0.6361617469526528,0.7945444446462133,357,0.2962962962962963,0.15384615384615385,0.3068181818181818,189,5.419531455897478,0.22959183673469388,0.07926829268292683,0.8455699352911896,0.14154317828656332,524,196,328,0.5014005602240896,0.5859178161752703,0.096525658022759,random,4,morgan,1.0,1.0
